110203;A1LS4P670E54CC; 
79202;A1T1LG4695C4TM;Ottawa, Ontario Canada
33878;A2I35JB67U20C0;Palo Alto, CA
99739;A3FF56LRAS8E6A;Boston, MA USA
72004;A3PHTB9X7B11XL;Tacoma, Washington
57571;A39217ZD4DUDN4;Newton, MA United States
106826;A19KKI991SYYDF;Ithaca, NY
6095;A26R4A6F24YNSI;USA
120886;AHWN351R4XKRS; 
178508;A6225HHQKBE2M;USA
150964;AVCDZAUHG2V43;Provo, UT
64040;ABZSG4VXLWJ4U; 
133174;A1PY6SJT8UHL92; 
38762;A3KM8QNVL707E8; 
15585;A1QMS6S1854DS;Planet Earth, USA
3261;A3F1IGAS4XLD81;Snellville, Ga United States
57926;A2AV8Z4A6GK1VF;San Francisco, CA
18574;A3INMIZIYJ9BQ4;Nicholasville, KY
44229;AY2KLXN42UYV4;UK
121187;A2F6RS46MJPL0L;Lexington, KY United States
154177;A25SE48R9GPYX1; 
89584;AOOS9WXCDPC5Y;Computer engineer in Eugene, Oregon United States
4799;A1GZKHEQWTS4Z5; 
12467;A11A8GWG0IXBZH;Ottawa, Ontario, Canada
17160;A29IYGR7SNPRIV;CT USA
14476;A2WPL6Y08K6ZQH;Just outside of Shangri-La
5799;A3K0HQQ0CNY1CT;Houston, TX USA
119791;A3KRL587O4PT9C;New York
89693;A2ZSQ52V0JI5XW; 
79238;A1W4TFNEMBGVEE; 
16083;A1655SGPPUUCRP;USA
11114;A3K90XT4IM01GE;Oak Island, NC USA
325473;A1OEBLIYRO1K22; 
55141;A2URSI48FUSMAY;S. Berwick, Maine United States
229784;ADD5EZ573I3W5;Australia
35940;A1S1MNKAU5FXWK;NC United States
17851;A24R8J54OJA35T;USA
37942;A1V48V9SYQWDNG;USA
47890;AQ4LTNH9C3W9M;*
24964;A2Y9E9JRISI0W8;Dallas, TX
16606;ASNE6WU6V6P2N;Maple Grove, MN USA
49976;A18CJ94BGL1LL2;utah, Ut United States
45992;A2PXSD61V51JJ6;Kentucky, USA
156240;A1A72LFUVIO9ZB;Bloomington, IN
4925;A3AULUO1X4XON7;PAWLEYS ISLAND, SC United States
117626;A130G9XAOYL267;Planet Erf
26811;A3IAK9BH1S0YBO;USA
168365;AM1S32SNCLLLT;Norwalk, CT
246527;A5SE162GKJGX5;Winter Springs, FL USA
67051;A36HSR92J2RUZD;Augusta, MA
127725;A1H9BKI1AE594Q;Ontario, Canada
32810;A3V4MSIGFG6XEY;Brighton, England
241665;A1IP8EA9X22YQ9;New York, NY
173040;A8IF4ZBZRY86C;Overland Park KS
10428;AH6XJ93HR35DI;San Joaquin Valley, CA
165272;A2GW6JO2Z7ADP4;Las Vegas NV
77176;A1HMQY22D64U5B;New York, NY
58134;A32XFNULZDENVX;Seattle, WA USA
62227;A1V3NKXYRA37T6;Indiana
50098;A3F7M856DCGERL; 
179808;AZIS76B21SD6D;Brooklyn, NY United States
27847;A3S8L98OORN2KF;USA
34382;A3MZD0WG4N9D8Z; 
73731;AHEJO3YYJWZHI;Manassas,Va.
86648;A14PSIRA2YRQPG;Philadelphia
373893;A1F9D1BC184NKA; 
54266;AIDIMAII7933I;Atlanta, GA
308;A1241U6QCSX5YJ; 
154950;A35JAA1AAQ1MUC; 
146159;ADME58Z2TE50B;LAWRENCE, KS United States
24929;AZ05JR3XQN9IP;Punta Gorda, FL USA
256529;A2YTQ7X8SEFO3Q;Earth
74618;A2L3RCTE6VMMAB;Staten Island, NY USA
201966;AWJXWD0EMKIUV;Houston, TX USA
12843;A77IDMGGQ1833; 
113568;A2YSGLBPJ5VVZQ;Eugene, OR United States
32565;A35UIYSKD6PVEG;Madison, WI
29252;A2MNHO301C6X0B;western ny state
76600;A93YIDM25AOEE;Earth
67827;A3QG32P5IF3JAK;United States
104376;A1CVWJITH0II7K;New York, New York
273951;A337VQW00OJ5I5; 
7482;AOBUUZNV6UUK9;McDonough, Georgia USA
69355;A2DNNNA5MDC8N8; 
51720;A22PLUFHYLF0DD;Roseburg, OR USA
64607;A23WPD367IWGU5; 
128603;ADR1EMS08R4QE;Adelaide, Australia
60818;AI5MJZ9LALRZB;Des Moines, IA United States
102952;AEQJ913SVXZ1B;Los Angeles
5709;A2Y5DU0A0EKZB; 
78700;A3USXTCAXYQ98S;Sacramento, CA USA
22065;AS7B4W4KOPQNV;CT
14735;A271RSP60LNGF0;Saint Cloud, MN United States
87548;A1PGX0TMQM2G2D;New York State
75735;A3RUWXF6T2K1U4;Charlottesville, VA United States
3012;A3BZHBIEAY6THA;Washington, D.C.
21065;A2N1A7SWBLKZE2;Santa Monica, CA USA
10660;A3J4FAZXOYVZMI;United States
61437;A3SQK1Y4PJ5RHV; 
129232;A3QJU4FEN8PQSZ;MD USA
64919;A303AR58MOOYAV;Longwood, FL United States
76692;AWY7EO3T9Q7OM; 
89385;A2DFCWCJYG9HPM; 
5500;A2TLFXHJ4VMNL;United States
74207;AJHJPA02KDZOQ;Germantown, MD USA
7556;AZEFXBTFUTXHR;Clemson, SC
28984;A39MMTSRCSPCYZ; 
158895;A24GD1AWG77IDJ;Houston, TX USA
134402;A192MAYK2D501V;Cambridge, MA
132678;A1QXGFLRJWNHDO;USA
172977;A735M4VH087H8;Wandering, USA
458466;A47DVD55AAZ0M; 
75749;AO2HXQ38AY1EA;Tring, Hertfordshire United Kingdom
113907;AIIR8E34EDKCQ;Fashion Designer in New York City
60284;AGLSFB7FUBMCF;San Diego, CA United States
6137;A1OKMIT8B373YD;Ohio, USofA
2095;A2CWQW5MCYL10J;Windermere, Florida USA
67320;A3E7ZFQNJ47XB7;City of New York
55013;A2R654NSSH632;Connecticut United States
106982;AEKVNXC6R8O9G;Mass.
82857;A1I1VEIF2RWYW4;Millstadt, IL United States
98296;A32TV3GASOEI3G;right there
13980;A27SUJYNEIPL6F; 
186364;A1R0BZKQDO93HQ;Los Angeles, CA
14156;ALZESEVISWATN;Washington
287103;A2XALH32K3P1N9;the big easy
120141;A1HVG5JUXEHMGZ;Boston, Ma United States
235554;A2NH7YHCUIT24J;USA
21475;A3D4SC1LPSXPMO;London, Ontario Canada
10484;A3OB4235TKCL8K;Ypsilanti, MI United States
225816;A3H2TYDHMSJHAF; 
60830;AR1F7163YUV7V;Omaha, Ne United States
647;A2VDQIOXO5XN6V;Silverton, OR USA
79149;A23059WU8ZCRL5;Nevada City, CA, USA
21008;A1IHV819CE547Q;Sydney, Australia
95599;A2OLM3EXS7JHZ8;Long Island, NY USA
8163;A110AP71Q2CS1R;Layton, Utah United States
205062;A1JWUHUAPMSSZ0;CA
10354;AL3Z1LZXS0Q1U;SACRAMENTO, CALIFORNIA USA
96761;A2FK5AV95X4DTC;Daytona, FL
83119;A3HRTSBFHCCOJK;US
190366;A1W2BVM37WI2X8;United States
228058;A3M287YHI3SQ8Z;Austin, TX
3168;A2MIXD8BDAPCRJ;USA
13580;AAR74KWGRY1DB;Edinburg, Texas USA
37218;AFV50N24M1W23;Baltimore, MD USA
35717;A1BDPRQ7BEUNLP;Ridgefield, WA United States
108727;AATS9Q7VJ4PFI;Delaware Valley, USA
163127;A3GMVGM7L1PM9H;Michigan
42449;A1FXRD92I0EVZ;ny
101198;AGFO6RNCAAT09;Beach Park, IL
5961;AJAF1T6Q7XM94; 
5408;AQ7V1UO19U1N9;Somers Point, NJ United States
69589;AFE7EVYVM05PD; 
387320;A38XYGOWUGJ4T9;International
5572;A3OIC7GUFY941R;Presque Isle, ME, United States
71185;A22BC3K88A0C2V;Minnesota, USA
144077;A9C8X1H1I5JMR;CAMBRIDGE, MA USA
26423;A9QXVJYKCFPNH;Kennewick, WA USA
79946;A2CRIEA7FXEFST;Black Glass
219133;A39X7VGRB81N7P;Greenwich, CT USA
38496;AHY2KG32696ES;RI
134437;A3GUK60VX0V4S5;Rockville, MD USA
1710;A4BUM6O7KZX06;USA
130953;A3DMM7993B96P5;Australia
126210;A1GC4M7486VNC3;Morgantown, WV United States
23292;A3FTI86WAVJOLG;Washington, DC United States
4994;A69BDUOY9EWUK;Sacramento, CA USA
113553;A2XZW1WV871DIO;FWB, FL
8294;A3R45MIDIR0ZVJ; 
63113;ARB6UBBJ1BDE5; 
120165;A3VVKAIS45TOWF;Albuquerque, NM
8837;A32LQNUKCQBL8W; 
78033;A24YVJWNLBU314;South Carolina
32949;A1NVW4NUXPOSJB;Oz
38888;A18XYPKYS15YBP;Texas
34647;A29KN5KG5M2EF2;Milan, Italy
135202;A2TWMWUOX025BH; 
146214;A2C0J3S2H8Z6O1; 
147182;A13UFZZWOMZA6B;Cogan Station, PA United States
4007;A20BN9PWUU7ITV; 
81910;A1AVQ0E3NNEJT8;Monmouth, IL USA
235367;A27EBVK22LPHSI;Kilmicheal, MS USA
21763;A2T5GU0Q005E68; 
54702;A3W3CEPSSWRLEN;Portland, OR United States
199259;A1AS5EK83JAYNS; 
193350;A21A33IJO7L5XN;Wooster, Ohio USA
119503;A2KIJ2O57ZFHE5; 
4770;A1R602SXNGOMJ4;Ontario Canada
104501;A1U1HB99G5W6P;Lynn, MA United States
35356;A1RL0AMW0ZU1U;Scholar at large
18829;AGNU65Q3GWWEZ;Canberra, Australia
14185;A3RTMB76CJWY9U; 
89813;A3EIG4FQ6DJ55U; 
46730;A2HB0QPG0M93CG;Omaha, NE USA
726;A2MFH7EB3GIHJU;Lake Woebegone,Minnesota
77836;A1TS7YDSEORCZ1;Atlanta, GA
44310;A2TGELDJMJX6QC;Ancaster
18765;A3VHENWK5MI0PD;Arlington, VA
165556;A2POHMHZSV874A;USA
90196;A1C9GCHR99WX3F;Palos Park, IL USA
129324;AODNTUYXZGE5P; 
28282;A13STKDYQO5DQ8;Leicester UK
97004;A2RODAW59MKYHI;Place
19133;A2TZ6DETANJ80Q;Long Beach California
35076;A2GKER7XGL6TGO;Winona, MS United States
1406;A2FEGRJQNU51P9;Minnesota
77233;ANTZDY6MNFIHW;Virginia
349479;A3DNQQOOV9DGR8;Mestrino, PD, Italy
56957;A1T3BLDYI85T0W;Wilmington, Ca United States
263047;A3V4BTEUCO5DAE;Vancouver,  BC Canada
79270;AX7N0N0PVPSFZ;Canada
137357;A3QSEQ4LNPWG30; 
2845;A2GJ98824GGXGP;Haverhill, MA United States
7818;A8EBWQZIDKF78;Central Florida
12339;A1MMWAO59VCULH;Washington, D.C.
159206;A1SV22OU1E7XRX;Wilmington, DE, United States
4745;AL277B4AQCWBG;Sydney, Australia
76371;A2TYAL88IXRSEV;Retired in Lombard, IL USA
24742;A1FY230DPXZ132; 
64295;A2230OS9W655QF;Torrington, Wyoming,  United States
66453;AVF2D7SOIC597; 
405;ACR3EJXI1I5BT;Columbus OH
57460;A1ARPLFACHIK7Y;CA
67417;A1ZPZNULFUAU2D;UK
143252;A3HHB7R6D9ONHV;Cincinnati, Ohio USA
50570;A19JGPUJAX048H;New Jersey USA
13560;A34Y1FT0MTD7C9;Colorado
266528;A2D7O7DST3SBEX;Savannah, GA United States
3221;A10XIE96GGH53T; 
87184;A3HN4OZBYVDTU6;Arkham
17809;A1ZHU0O8T0H7SG;USA
3815;A1L30QXOV9O3PF;Aurora, IL
79128;A1NHLXHQRO8UP0; 
191854;A3K8OWCZYJBJ1E;Los Angeles, CA
34067;A11IZGTTWPPPXT;Minneapolis, MN United States
43315;A31O7B59DW7OHR; 
29132;A21IIDAK6HD067;NW Indiana
82922;A16065O1VTJLWF;Crofton, Maryland, USA
28506;A2B8AARTSIQS85;Texas, USA
28635;A2TX79GR278JMA;Florida, USA
37671;A3BFWCBBBX92A3;Planet Claire
16085;A130RVN9Q1IVMP;Near the sound, Washington
118767;A3C4R455LQGZK0;Pleasant hill, CA United States
248171;A1I0B9UAH2WPX6;Atlanta, GA USA
123494;AV5RJ6Q7WKUW3;Hong Kong, Asia
82326;A1LJAAPQXND36;Mount Vernon, New York USA
62286;A2U355X6NF8Q0Q; 
246595;A111C1D82OLXB6; 
14398;A31PHTLZRVSM1U;Sharana, Paktika, Afghanistan
138746;A27QZDO1FRRFCV;Tallahassee, Florida USA
262612;AAHXD84RBQHFE; 
79225;A2QN482ON5AZUQ; 
27583;A3VDGERHHLOQVQ;INDIANAPOLIS, IN  USA
215082;A1ZCR6I2HMX0D5;Metairie, LA United States
70413;ALXJEXRZWXE2L;Glen Carbon, IL United States
109864;A27OTNXHNQZ0T4;Atomic City, USA
179244;A28FUNXD1IB6DC;White Plains, NY USA
219668;A3J2CGLKCCPSBE; 
100913;A1200KY1P1CPMD;in 1.0 AU Solar orbit
117570;A32JKNQ6BABMQ2;wva
107047;A1U62ZQPJVCNUI;Knoxville, TN
62823;ANYEL2T9NDED7;OH United States
227427;A1WGLI1D7SYWTZ;LA, CA USA
340840;ASH6BPOHY77WO;Haddonfield, NJ USA
139901;A2MK9WHALPQ5AY;Boston
61856;A14TVUZQYNJAMS;New York, NY USA
13774;AD2FKBVFTDD4H;Dreamville
106256;A24KQSV4MFRR04;WVC, UT United States
332234;A30B0G0CIOOSQ2;Lombard, IL United States
67240;A3CEXSMWQGLCF5;Alexandria, Egypt
12711;A1ZH9LWMX5UCFJ;Port Huron, MI USA
24734;A340TXJI4P0VN5; 
113145;A36UNF17HHTGO;Vienna, VA USA
84994;A2LLIGROQR9V98;Hoople, ND
166897;AXF3ZAXUGOEON;New England
12428;A2A6GWP1ADFEQ7;Alexandria, VA United States
87410;APQ1JOMLO2XV4;Basel, Switzerland
124892;A16LIP1MLAQEOY;Detroit, Michigan USA
99541;AOEP96629WHHA;NC, USA
24243;A2S9T6JYJ4CXUR;San Antonio, Texas
105980;AFEH8KZQ29HTQ;USA
22676;AZV23YS2ERIHG;San Francisco, CA United States
199290;A1GS3PS6SPZGQX;Cleveland USA
69159;A2POKYHCNHPG8S;london
259726;A1RCZI08EWEIK5;York, PA USA
159723;A368Q8VR082LXK; 
69279;A2YAAQJG1W4A2W;Laguna Hills, CA United States
28586;AAOMG1YP0VNP9;either Kent or Manchester, United Kingdom
24160;A2IP33O7WBJLU5;Buffalo, Missouri United States
27712;AO1J8CI7CZ52Z;mass.
29979;AKO71CS5X4O7Y; 
71578;A339JNDOO8ZRQN;Downingtown, PA
25996;A16YB92FTBQJKT; 
12789;A1WOMXP1TMIX7O;Minnesota
5784;A2BX9UPWBK2I8V; 
13358;A3B9R0NK32NMMU;Tortall
12979;A1G1SYVIY9FEOS;St. Paul, MN United States
70018;A2EOXPEU0CEWGD;NYC
148680;A2VHKCHRJA146W;Saunderstown, RI
23596;A5KJVGJ43ZDC9;Colorado Springs, CO
50057;A1HY90KB6SISLW;St Louis, MO United States
12654;A13M2OZU0IWFY8; 
270729;A2FYY1H7GKTH0Y; 
132240;AS8RBVEI9HI39;Oregon
72973;A2DNR5QVO8U9ZI;Virginia, USA
176971;A264H0FGXEMYWJ;Toronto, ON  Canada
57934;A2ASIT0JYIGHTA;Australia
161509;A35Q0RCT3OCCL3;Lacey
243447;A1JMU8976SQC5T; 
74663;A3ITF6QNR581AR; 
207621;A3BSB6LA3RORQ3;Chicago, IL USA
175541;A3E3N0E0JMX38R; 
20714;AWNVA2PS0SYQS;TX USA
111201;A3B20R4ZAH0Y2Y;San Jose, CA USA
62809;A1OCXPRP9Q6I3M;Charlottesville, VA
47340;A2AKYVKDVSAUOY;Spain
8788;A3E1N2J6DHGXL4;Falmouth, MA United States
20182;AC32305TO79HL;Rollengergronn, Luxembourg, Europe
168586;A3L3UTEFHPGXBD;Calif.
27177;A36T9UHGZSLLJ8;Boston, MA USA
4277;A1R754POQNJO51;Oklahoma
29013;A2CZ5D54ZLQQLI;St. Louis, MO United States
31969;AGN6YDNYKJZ19;New Bedford, MA
32671;ABXI10TXSEVJ9;Wood Dale, IL United States
9179;A2UXJ3XRNXM29C;Costa Mesa, CA USA
48665;A7N8ZQD48MDVF; 
57904;A27KRB6XHZU2O5;New York, NY USA
25641;A2TN0L7YA0VFHV; 
49480;AICRDGOQ9KCVA; 
20728;A8KFPS65XQPR8;Delta(greater Vancouver), B.C Canada
168307;A1AF9DC4LE6FRJ; 
139084;A2OAJDZI7ZTTSN;Fresno, CA United States
98740;A3MBMB4YYL4K7Y;Computer consultant / photographer in Saint Louis, Missouri USA
22102;A21279TEPJ8YJ9;Silver Spring, MD
30077;A3MKIHF9RNFLQS;Bay Area, CA
4363;A2D0XVKNI8BN4A;Tucson
9383;A3A48XEYWLWH7T;Snohomish, WA United States
218153;A3IEEW4BO0Z1OA;Portland, OR United States
177869;A3OA0O9DBXQAE1; 
73463;A49XO4MO130OS; 
194636;AFSX4UAT31O6P;Chicago, IL
124546;A26ZSYRPA1TCI5;Dartmouth, Nova Scotia Canada
15379;A2UCMDOUCETM5P;Washington State, USA
124010;A3IEV6R2B7VW5Z; 
4617;A3I92PEEL1B62O;Paonia, CO United States
226062;A2NDUI16K2PJ85;Redneckston, Alabama
10911;A33ZB5KUZUAKVK;Motown, MI
219991;A1POMKOLGI1KON;Chicago, Illinois United States
92013;A332A8XWGNMI7;Michigan
185702;A6KWI4W5UWDWY;detroit, michigan USA
161929;A118J6LU4OJFV3;Louisiana
199142;A2W0B5FQ1PTAAZ; 
177653;AURNXXOGZFA1R;Ithaca, NY
12535;AB062TMM0BH9C;Rome, Italy
282689;A389RS8E7DW331;Northwest US
34304;A27GFZRIFXKKZX; 
7791;A2JWPVOP3SRHEN;Austmarka Norway
51579;A3RLNPQFXW3I42;Disabled/Retired in Evans City, PA United States
14023;A1XX3RDTQKODEZ;Northern Virginia
36379;A200FYUVU6GG4P;Mesa, AZ USA
58556;A1LZ3CI7ZE5NL1;Norway
71612;A3T8IO4V7VIXLR;Sr. Business Analyst in Bryant, AR United States
33809;A2B24Y5E1R2KBX;Portland, ME United States
774;AZPCELP6EEOJY;Abilene, Texas
25242;A2RAV8KNJ5PF12;Tacoma, WA United States
58706;A1ME0RA5T9DX2T;eharmonica.net
21043;A2V9A4HN0RPTK4;USA
155073;A1JG5BTC9WHUI2;New York, USA
4608;A21CP0XTTBJJ4W;Herndon, VA United States
106775;A2LZ0NR8TJU00U;Beaverton, OR USA
24400;A3SOV9HFM5H9T1;Bloomington, MN United States
161320;A3QIVQ3SKET6TW;Melbourne, Victoria Australia
59679;AYS05FEGASUC;St. Louis
199533;A2FFPTSY47C6KC;Sacramento, CA United States
16224;A1UMVK332GJ0PO;San Francisco, CA
156840;A3PMH0QA2VJLQU;London, UK
268531;A2ZIZYR2JYPYE5;Lewiston, ME United States
4067;A2PTAVMY8RXKR4;Palo Alto, CA
114973;A1DM76KB3IQDH2;somewhere in the UK
48315;APLVR23AULK74;Uijongbu South Korea
32689;A2KZ1Z5OL2V28H;Central Ohio
181723;AK0ALIR1FPZBX;Collegeville, MN
34609;A3E3Q0BF658T6D;Elgin, IL United States
105398;A1P0GK24NGMRTL;Maine, USA
5051;A3B5QJVM1TLYJG;Bellevue, WA United States
36864;A2A1HDK1NXG1S2;Texas
155287;A1IP8K9ENNJE3E;USA
100432;A2227UH5AS8F97; 
22094;A1I2NKFK4QB8C6;Tennessee
115626;AK3U4I5LDL4QT;Stockton Springs, ME
42398;A1GHFL8JGN086O;Santiago, Region Metropolitana Chile
33361;A1YJLKWUNPMI22; 
433940;AM23CTIHWF9T1; 
257155;A12YVS06GZEFZE; 
66858;AB9WCN34TY8CV;Indy, IN  USA
37018;A18VVDLRLG9SVO;Shreveport, LA USA
72506;A3K5I0NLLQZX0R;United States
84308;A6KC62CITSUA8;Shuttling between the streets of Whitechapel and the shadow of Coogan's Bluff
111471;AKDOIOR3T8JIV;Alberta, Canada
30496;AMKC1EJBUXDS2;Alcazar in the Land of Enchantment
209466;A34H17851R4Y4Y;Monticello, NY United States
142421;A1LBNMP46W9L8H;Garden Grove, CA
7220;A8EDTKSPOMRWK;Earth, USA
102871;A3EE9BEJ6L3P0E;Chicago, Illinois, USA
81097;A2EMJMIXYP07Z4;Bay Area, CA
57326;A2LWLWMA53BHW6;HK
91141;A2XTTBXNX2FKOT; 
8453;A37MH7ICH80QOX;Retired in United States
24184;A1WU1Y1MX9U71V;Tennessee
107284;AGP3TY7YTOHI4; 
628;A2SHQJP6PNQTLD; 
101094;A3OVPUZX1EQTB6;New York, NY USA
7054;A1UH3S1GVFSMFH;Palm Springs
15588;A18DON5KI1ERFX;Montreal, Canada
58590;A2ERIZ1CQHQP1L;Washington, DC
137663;AFR0MTHT5GCGY;Manhattan
448557;A1CPFRQSSHIAZC;middelburg, zeeland Netherlands
21679;A1QHXAV7NJT3ZJ; 
16794;A17IW44FV0HUTY;Columbus, Ohio
100456;ABN94O1ZQHKWY;Portland, OR
204;A2EUDRC2ZFDGHX;charleville-mezieres, France
151671;A2C7RUGVQ7VYRO;Durham, NC
8440;A2F2KNM79KFFD2; 
43370;A3OO5ZH1EFWNS4;Boston, MA USA
129690;A1XSSRWI4K742Q; 
28906;AMWA4HWO2D4CH; 
123379;AXRNY95S7IDLV;wonderland
117567;A1NQYKA4AWAVA9;Boise, ID
217725;A3C5NU6LVDU020;Raleigh, NC
117809;A321ZSDAMPMS9V;gladstone, nj USA
3400;AOL7V6D4AL3KO;Phoenix, AZ USA
67857;AFCX4YMYHM6II;Houston
66749;A1M7MBQ3Q5Y7GH;Eagle, PA United States
92709;A1RM2CD7UX65PZ; 
13562;A1KDGSZEJXSE9S;Dallas GA
189607;A38OCEMAD96ZNZ;Aust.
7603;AAIL33CYCT47J;New York, NY
25320;A9EITW7P8WS8U;SANTA MARIA, CA, United States
34189;A2A1WC32TTXXYH; 
172833;A3OW01CTUMKQYF;North Yorkshire, United Kingdom
19759;A29ZZ629T2USHW; 
76191;A27MK5CMRJEZ0B;Twin Cities, MN United States
26310;A1CC98FA6HS47B; 
1819;AAZMEF7MQTXIV;Georgia
2727;A39RR9I8NPZ6LJ;Los Angeles, CA
4588;A2UM70SXX6TY30;Northern California
23144;A28DDWG5S8AXNZ;New York, New York
42058;AOKOUB6H2P1NS;Wallagrass, ME United States
162137;A15YYLXXZ8B0J4;FL
38589;A12KKY5XPA7OGT;jamestown, nc United States
63771;A2WCNYAF5HR0PB;Florida
167311;A1A3485UTN4SS;Phoenix, AZ
96535;A1GI6UJ3K1F18Z;New Jersey, United States
20706;A1DUIWDZCNJIHA;Scottsdale, AZ USA
60067;A1CT5VIMTWNU64; 
46985;A2MO5J4CEQHKHR; 
65901;A1403840HDGP7H;USA
11031;A1FHLFWZUIOLXT; 
111983;A1HGM1WDNFAVUT;Santa Clarita, California United States
100353;A131LS2I7EQ0T1;Auburn, NY United States
134;A20IIR0422G3A5;Bethlehem, PA United States
248669;A1W7L8T4K0VJTF;Newbury Park, CA United States
51679;A1NQCWQ4D66B8E;Plano, TX USA
150173;AR16U39JITR3Q;Jackson, WY
277521;A1F54HTP0OVF13;MA
23758;A3O2RCKAMSE9X7;jersey city, nj United States
46655;A1ACGJTF0AR51B;Woodmere, NY USA
133832;A2C9NVMFR68XY;America
77190;A1H17X4NI20AWK; 
6245;A1N070NS9CJQ2I;Laguna Niguel, CA USA
9856;A1PEKEZTSDJAVH;Brick, NJ USA
11063;A2MAB5Q4XA209W;San Jose, CA USA
1393;A3G0D2941E5WOI;Ewing, NJ United States
75103;A377AN65J362H; 
177476;A3EZPF8PG9AAA8;Green Bay, Wisconsin USA
139496;A1VMGBNKFPPB2; 
97559;A1U9ZYGEF97RAR;California
215898;AQ43GD1V0XYBU; 
422463;A1Z2DW0JUP86P3;FLA United States
96448;A1BJ4QBQUS2MCL;Writer, editor in Denver, Colorado
72955;A1XABJ5D37UQ3M;San Francisco, CA USA
47509;A28ZCEM0KKM2CX;Allen, Texas USA
8765;A3QVI57VT1VGRO;Ann Arbor, Michigan
78011;ARRJQJ57SADZK;Bronx, NY United States
27425;A3SJP3OI19II4M;LouKy
11122;ADSKDZXN59FE5;brooklyn
108951;A1E2ICLH3PSFZ3;Los Angeles Surfer from California
256288;A2EWOG5B6UT8UM; 
142826;A2JG86ZVSBOVV4;Santa Ana, CA United States
74837;A3E65QCNSR8NZB; 
136575;A3T21HA59UMY69;united states
59079;AQBRMBQ99ESI7;San Antonio, TX
92912;A21IK52XTZGKSG;Canby, Minnesota
16008;A2ZM8EB204V6JG;Southern CA
186945;A2AUYTPCJU366O;Philadelphia, PA United States
224990;A1N643TZ48RPG7;Tacoma, WA
147;A4H4KYSM2KQ85;E. Calais, VT USA
1812;A307XGIVYALTP7;Austin, Texas USA
48344;A2VATR1RK28VK9; 
187289;AO0DOBC9UFWJB;United States
101716;A1EPMFLK6042FZ;Iowa
5086;A1EZMV5DSWU8TU;The Haunted Noctuary
70172;AHXZ0YQ5YKUFO;Ada, OK USA
58780;AOPPHDPD830VJ;Grand Rapids, MI USA
31602;A2X0B2YJ50W7HU;Huntington WV USA
7829;A18IZDWUIHLUC9;Valencia, CA USA
24429;A2SQDYFTRBLF5E;AZ
6959;AN0ZTW394XCW3;Oakwood OH USA
184615;AH3TXOBZ4TV9L;LA, CA United States
145234;A142L6SKV6ZA1L;York, UK
65506;AVKUS8A25FPPW;Coralville, Iowa United States
117828;A3TUZOJZM9008Y;Salt Lake City, UT USA
98594;A13B2GPGMPM9YW; 
498518;AMAW9IF57GX1P;Bayville, NY United States
17196;A1NPROXGAEEPHD;Snohomish, WA USA
27617;AK0PLAZ6BBT2C;Albany, OR USA
10910;A1U67SCS0S0IM4;East Bay, California
8628;A2IYIL1Z6LSZ0S;East Windsor, NJ United States
15230;A3QLQB0FBL3Q8J; 
204734;AME2V9R9DXW1S;Rocklin, CA United States
213793;AV81D16JSJ04R;Salem, OR
56548;A37MT7AGRZRLH9;United States
50596;A35M170AHULXN6;Mt. Pleasant, MI
203573;A2AYKG68C2NXXI;3590 diepenbeek, BELGIUM Belgium
140660;A1T7TI0AU67CZS;somewhere in the known universe
79184;A2AVQQ08MVA11; 
159025;A2789CI40VCJPM;Santa Clara, CA
22683;A461VTLW9G9YB; 
102125;A1PNJ1TP9HDFV3; 
5874;A1AZ64Z84RY52T;Pittsburgh, Pennsylvania
7992;A1IMHDHOKF2J33;Pennsylvania
237099;A17DA4JJE04PUT;Madison
24379;A1M7N5V6W0Z0H7;Canada
38070;AKZSQW2M110K3; 
159304;A3E5UC4PQ50BT5;Nv
10264;A2AA00U9FO4UAC;MI
272596;A2FGVU0XEWW1OF;NightsAndWeekends.com
62783;A1LD6L771M45W9; 
39010;A46UV3QBLB15W;Seattle, WA USA
48527;A39VBJYBB5X3B8;Weaverville, North Carolina USA
9252;A8ZVWTDYTTMU;United States
31400;A1E3O40VUJP5FZ;Chanhassen, MN USA
105625;A12B3GTVVD1Q8F;Riverton, NJ USA
57008;A36AIK1DQPSRNT;West Chester, PA USA
61721;A24ARUJSSNLPNA; 
66432;A150QQMWWFG2KH;North Carolina
527;A2H27QB13MDOLB;ORLANDO, FLORIDA United States
48220;A3BZYN113IMF9C; 
129705;A16723ZETJAWIS;Rochester Hills, MI United States
7637;A1EUBSW26VSKXB; 
6249;ATVA38DCULWT9;Ankeny, IA USA
16601;A3C6ZCBUNXUT7V;B-More, MD
207085;A94348BG2Q6FW;Knoxville, TN
6821;A3ACDPJ2X95SXR;Nowhere
10156;A530QHFOVC2QP;Highland, California United States
109003;AQSNJ8HQ3WHMS;the Midwest
9167;A2OG83SEU9HL6D;Arlington, MA United States
33448;A1P8CHG38LLE0H; 
7365;A3SR7NIG9KBMYE;Georgia, United States
28241;A2FL1WQJUSDZTW;Temple, PA
87167;A21GX99SJHL7DF;Agoura, California USA
171734;ARXI16NG25520;York, PA United States
55049;A21KH2BHKG8GM2;NH
73239;AENS008HCBVC5;Fresno, CA United States
55581;A3O0IREZ8YUP67;Down in the alley
5494;AMDZA4HZ9FG86;Locust Grove, GA. USA
56301;A3RUTBWPGVAR78;CT United States
144336;A3HNB39AMJZ35X;New York, NY -- United States of America
