322;AWXH63WE2TL2S;New Orleans
69397;A1G6FYG7UQQY3T;Sacramento, California
65161;A2XYGJ7FAK0QR7;Houston, TX USA
216441;A3IL8THEP8EGP0;Pacific  North Coast
34753;AAXHO2OS16WH8; 
5474;A2MB5XC5QP3WBW;Commerce, GA
71856;A13EIM593I23PR; 
228226;A2C8UHTGG0CY55;cali
114675;A1PH1IQ8CR1RZM;Blossburg  USA
114281;A1AKDW4P8V72R4;Baltimore
122665;A35HK0ZU7MWA4X;Air Ronge, Saskatchewan Canada
11845;A3NFR606Q5II6P;USA
4790;A6KGM9T0X1UBX;Ypsilanti, MI USA
15964;A1BVKYCRW6W21A;Dublin, Ireland
420056;AGY13TEH0Z785; 
40788;AOQ95IK3Z9Y3Q;Anywhere but here
69714;A2P6NLNCVDJ3W5;AZ
325311;AIXBV8LCH8YPQ;Los Angeles, CA
36536;A192KEPM0HW6AC;Vanilla Suburbs, USA
13298;A1576SID40ALJ6;Here
126487;A25WCZP66QCYC3; 
81830;A1RGM9SNWWMJS2;Bakersfield, CA USA
108468;AHWEQ1FWWNVIZ; 
46142;A3GQRM5HHD0CSM;Dothan, Alabama
184991;A2BOTWF12TG9IA;Springfield, VA USA
92357;A2V8Q6IQ602H4O;Washington DC
183322;A28PF3V2OOGZGP;Evanston, IL USA
56283;A30YEG5D3L7TDH;Columbus, Ohio
174721;A1WWNCPWNQTGYP;LA, CA
11892;A233A887J4LB5N; 
5033;A7QYHLIRZLMLQ;Denmark
22241;A1YY2LFLCBL3QY;Atlanta
218176;A3ACMW1431UKVT;Czech Republic
28716;A2D1PE8NNJG2VE;St. Thomas, USVI USA
145335;A3BCJWSLM5AC6M; 
92821;A37TGYC32X3VLU; 
8192;A6GJ70R1C65QD;USA
60719;A2MNB9PF4QMK9P;REHOVOT Israel
129178;AVG63EQGDVCG6;Davenport, Iowa United States
68248;A1AO3L476K5SI0;Hospital worker in United States
11881;AD6G5M3KL7GTB;Pittsburgh, PA
48017;A4B3AYDIDRJ80; 
51424;ARXU3FESTWMJJ;Wake Forest, NC USA
159876;A5PUPTKJLM9NM; 
43041;AWQSHRGVWKGXY;missouri
17537;A1ZMCE6I0ZV7WG;Highlands Ranch, CO United States
86827;A36S41QZNMM4YN;Seattle
168831;A2DJXU22IBUU0H;Detroit
6223;A322FDYWIUVAAG;Dix Hills, NY United States
436803;A3MUXHMAUM4Z83;New York, NY United States
261265;A3TE85T0YHF1NO;London, UK
48560;A32BKBCXDVNR0S;New England
27526;A1YVO5V1SO18DZ;Writer and IT professional in Twin Cities
32235;A2O5TLE802NTA8;Brookfield, WI USA
69620;A6XDSKT6DN2ZT;Tacoma, WA
142226;A12DWJL837CYZK;Denver, CO USA
30411;A2M9H45CBS0UH0;Pana, IL United States
44297;A152TGF5LTGHC5;Middletown, CT USA
77491;A1J0TGVRVHXVIJ;Grovetown, GA
114455;A3GFWSB3VUEG20;Georgia
92693;A2HB1IGHAGZNPA;Markham
42095;A2SW560X584UEF;Oregon, USA
191197;A1SRALC2AEQHBD; 
62233;A26JZWQ7D0NZ4N;Michigan
166786;A3DSQOGAPLIBMG; 
166246;A3T769B249IZIT;Seacouver, BC, Canada
118528;AJ1S12KV4D5Z3;Minneapolis, MN
37085;A34SCPY95OHCV9;Maryland
58035;A5QE86H97FDJA;Main Street, CA United States
31969;A1L9T258BHJZFE;Hobbytown, USA
20334;A1IOR3OTTUK3O5;Long Island, New York United States
5585;A27RSV5NHZK73Y;Lanesville, Indiana USA
62082;AX3CHLMKL21XA;San Antonio,, TX USA
168183;A11B9ILIK4SAKG;Richmond, VA
11498;A17N23WXA7EAF;San Francisco, CA United States
91600;A1YHQ1JWEJK6BI;Brick, NJ USA
8924;A1U7L28N1N8E0L; 
93239;A3VC1Q1IA9FLKP; 
72993;A2H9LUUCYE0KJC;Ellon, Aberdeenshire United Kingdom
72479;A1F73SQMSPNSND;S California
124134;ACKAP8O7E1QN3;Houston, TX USA
77139;APPCJX62WKIIP;Altanta GA USA
220907;A1WJYCS2JRN0B7;Berkeley, CA United States
55931;A8RVPH7ZPF6H3;Chicago, IL   United States
2352;A11NL2A0RDEGF;Nevada, MO
160940;AVORFZ7AS75MO;south florida
587;A3PWQXT5QGEKN7;Lakeland, Florida USA
64008;ASHT96DUVMF1S;Knox, TN
33826;A3NBLULHHFCN2G;Oregon USA
68551;A1ZDTVSUTKC0K3;New York, NY USA
290418;A6DUZECQHVHOF; 
41703;A1NHHWGXHBF7LV; 
287671;A1EMIWUUSFKUCO; 
30281;A2OSERGXBYMPJ0;near Dallas, Texas
27738;A2BND36PJJRHOO;Centreville, Virginia United States
13960;A10JDPEQ8GJ2K1;Grad Student in California
24026;A3RBS7VOCGBB2S;idaho
11972;A3FV933KPQHTZV; 
41563;A2T049UQONS0OY;Mason Michigan USA
16200;A2PIJQ3S3J5ROY;Central Coast, CA, USA
241476;A2IKWMHSHKRLGG;North By Northwest
158003;A3TRPVAGT3NWBS;NY
219736;A2OD45RK9UM55F;Cormorant Island
35844;A2I2HL6YHFLIS1;Fremont, CA United States
73202;A1AKVA0WE49XGA; 
249015;A36S6ESZJYEN9G;Boynton Beach, FL USA
27035;A31TNUHFX3V4J5;Milton, Delaware USA
32815;A32AKKZRP848H8;Lynnwood, WA United States
98471;A26MWATY0KH1QP;Omaha, Nebraska
7692;A2Q001YAFWFOHR;South Windsor, CT
10788;A1075MZNVRMSEO; 
355617;A1KF0IHYQ6S6RG;Long Beach, CA United States
121865;ATKYFGTF6BLOL; 
12727;A1NSMQIF1C2VCE;Between Disneyland and Las Vegas
66443;A290JZU00TFS9D;United States
65805;A3H9SNCYD73G0L;Texas
44740;AUHM1Y2AIPCQE; 
124976;A2MLA4FHL5K325;Seattle, WA United States
180488;A33YO7JZFYX7RL; 
13325;A2O8NWM7V0B6BQ;Irmo, SC USA
224031;A1DN1J7Y6NL3R9;NY
113137;A1P1CPRP5GJPI3;Los Angeles, CA
79107;ALY6M0HWSFCRT;CA USA
80792;A31LB2LX91S6EW;Montreal, Quebec
28844;A3J57DKZIGL4H2;London
99916;A3FPNLO06IC8P9;Los Angeles, CA
319;A16DMCKV9RMQGI;San Clemente, CA USA
24606;A3T9EHRMY6UD0;Erie, Pennsylvania USA
106133;A2B6VI9MQI0WKI;Champaign-Urbana, IL USA
63692;A2A3GTGNPCRFFE;Sacramento, California, USA
269395;A1Q34X6FQO3WDB;Haugesund Norway
77624;A34PNHKNM05TXD;Asheville, NC United States
65969;AMWQJHVS8LVWI; 
6099;ALU2IJ2DZD86X; 
229;A1VFKMHY42W2O3;Lake City, FL United States
58114;A1BN9LZB9575P3; 
11998;A5WLUF4G7W03U;Florida, USA
108213;A3MSS5CSW43W39;CA USA
14058;A3AGIOKDN01U4U;Frisco, Colorado USA
91555;A1OJLSHUGFE3MR;Stockholm, Sweden
493;A34DPXEGCFNZF4;Philly
35179;A238Z0GKVLX3VE; 
101752;A2S0FCE1GYVKBT;Northport, Maine USA
30745;ACOO1NZKALM44;Kearns, UT USA
11243;ADLGLIA7S58HY; 
138279;ARMX47S2VYBT5;Inkster, Michigan United States
88491;A2678LPC3RYQZS;Quebec, QC
122922;A3E7S3OXELZ67S;Arcadia, CA USA
19760;A29HCY9OR3JPA9; 
23701;A3EN6NDS6S7N9N;Blacksburg, Virginia
14211;A2I9IO15NUIIHJ;Washington, DC
269031;A1IQDAYAXRG22I;Minneapolis, MN 55126
85220;AYRW5C01ANXNC; 
28285;A7IA2N978EDZ5;Gillsville, Georgia United States
235055;A3BLZXQFV7WT1N; 
11586;A29TC012OEA3GH;Burnaby, BC Canada
76245;ANCPVUMVMSPEG;Seattle, Washington USA
18597;AWZVJVORSYODE;Northampton, MA USA
154255;A2Q82OA1N32Q16; 
218386;AM8K619L97JWR;college instructor in Kansas City, MO
53041;A3SCGAOEABN2AB;jersey shore
173421;A2HYKKJQ969Z2C;New York, NY
120233;A22VQWFGKDQ17E;Wisconsin
16403;A3FVAWZNKW9GX;Speechwriter in Chicago, IL USA
92248;A1FH14TQSVDH1X;Fredericksburg, va United States
65829;A17F328EKD2RC6;London, UK
10368;AR3SZ03DTBG5A;MD USA
244068;A16FUU8WW76QFY;Aurora, CO USA
73650;A225MNF4YY588L;Hollywood, USA
31544;AF7JCEOIGIS4N;Somewhere out west
81140;A2W6JKQ687SL30;essex
112247;A32ZLHLBW99OQY; 
9650;A27IOP6BV2RM5L;Dublin
77816;A1NUWD3DMZMY0S;Oak Park, IL USA
154199;A3T6YZ95PONEHF;Rockport, MA USA
114285;A3QSU3P9LDCWU2;West Bloomfield, MI USA
157107;ALVVUDYA6EHID; 
26303;A1SKNS2DGG46XM;Los Altos Hills, CA United States
27843;A1UJ6960GPWWKH;California United States
93593;A2UDK0YQVMB914;NY
62592;A2I1I013BYF5S1;NYC
37444;A1U9KIEW8IJDKI;NO WHERE
22452;A1AW7BR3WMNRTV;Northeast, USA
65279;AU7KS0EMXA2K9; 
34044;A1K3UEX5Z2AX2M;Californialand
34843;A12O41YU3TZVZA;Lennox, Ca United States
140822;A23RV5FHKBPQD3; 
101105;A2VV4JWNKCQHF0;USA
55273;A2PZ0IX3LWBO31;Ireland
142214;A4KT084Q5UVXH; 
238564;A3GVFC06FI22NT; 
226473;A2VGWTXTEFFI3O;USA
82862;A1X2UJ20N3DHLF; 
14163;A2CZBGIJP8TZ1T;Fairfax, VA USA
86642;A2DJQFMSJLA0HD;St. Petersburg, Florida USA
138213;A32ZQ5DEXBL60Z;Philadelphia
13971;A2LYAGSQIU327M;quack quack quack
230936;A35PJU0NW35EWK; 
36916;A125VFH7IBUKOR;Michigan
41660;A1WD8SD9L65UN3;Costa Rica
32803;A2YXMN40D7WTGP;San Diego, CA USA
835;A13GIDVTNZQYHS;Loda, Il USA
48565;A2WTJMZ29ES36C;Cadyville, NY USA
60100;ARA8SJ6IQZ1Q;Boston, MA
51551;A3L1TG3OOOTRBR;Jersey
180711;A2BFVDQTU9Z1L2;Philadelphia, PA United States
27577;A2A8D4201VUD7N; 
76182;A1T1LG4695C4TM;Ottawa, Ontario Canada
100855;A37XO69R9DYH4R;Silicon Valley, USA
105498;A1HY0S5YU5TNJ7;Los Angeles, CA USA
242427;A2YP2R1AULZU5T;West New York, NJ United States
93135;AVIWW58NIBRZP;no where in particular
16608;A3PHTB9X7B11XL;Tacoma, Washington
12036;A3FLB157ESYUDC;Metropolis, IL
54477;A39217ZD4DUDN4;Newton, MA United States
100046;A19KKI991SYYDF;Ithaca, NY
65440;AUAVE5DXXER4C; 
5906;A26R4A6F24YNSI;USA
283851;A3L1FFWW1VJFST;Ohio
43062;A1FWUA1H1GR8U3;Houma, LA United States
275771;A5VSVDP931J7Y;Los Angeles, California United States
296466;A2IOKSKB56OKN7;Wichita, Kansas USA
57731;A6225HHQKBE2M;USA
365;A2IMNFWAU6X3OJ;Somerville, MA USA
139561;AF58QY9WPUMI4; 
127670;A1PY6SJT8UHL92; 
183573;A3KM8QNVL707E8; 
33072;AW566OO6VNQYC;Al-Sharq, Kuwait Kuwait
3544;A3F1IGAS4XLD81;Snellville, Ga United States
34574;A3INMIZIYJ9BQ4;Nicholasville, KY
42325;AY2KLXN42UYV4;UK
3456;AI8G8UG6WEQSE;Springfield Virginia
58564;A2F6RS46MJPL0L;Lexington, KY United States
47634;A25SE48R9GPYX1; 
51669;A3S2XOAP2ZWJ4O;Rock Spring, GA, USA
51296;A1EVI5B0KX0P5O; 
85998;AOOS9WXCDPC5Y;Computer engineer in Eugene, Oregon United States
5077;A1GZKHEQWTS4Z5; 
12182;A11A8GWG0IXBZH;Ottawa, Ontario, Canada
16913;A29IYGR7SNPRIV;CT USA
60114;A3W1JJGJHRPH4Y;Iowa City, IA USA
5236;A2WPL6Y08K6ZQH;Just outside of Shangri-La
157687;A24WAAXSY3JKYD; 
76218;A1W4TFNEMBGVEE; 
33035;A1655SGPPUUCRP;USA
9747;A3K90XT4IM01GE;Oak Island, NC USA
106883;AH0WR7Y6BVWQF;Owen Sound, Ontario, Canada
53747;AYUX8VUJ0YS99;London, Uk
220990;ADD5EZ573I3W5;Australia
87928;A1S1MNKAU5FXWK;NC United States
71948;A59EAODMJ673M;Hoboken, NJ
17458;A24R8J54OJA35T;USA
231051;AUKTQ5L0K0H3E;california
72746;A3MFRIOLO36IDZ;Alberta
22913;A255H8BACCZ6LU;Beaverton, OR, United States
15687;ASNE6WU6V6P2N;Maple Grove, MN USA
172274;A2PXSD61V51JJ6;Kentucky, USA
138729;A1A72LFUVIO9ZB;Bloomington, IN
92471;A9W56O1JNZYPA;CA United States
16222;A1CXQB775PWQG6;Austin, Texas
123640;A3QWK9LTJADXQA; 
41283;ADO6X633WCXTE;The place to be, Brooklyn
59538;A2R1FWJH6NPV2M;Rochester Hills, MI United States
57898;AEXGGB9P0MOTN;Murfreesboro, Tennessee USA
127287;A5SE162GKJGX5;Winter Springs, FL USA
64945;A36HSR92J2RUZD;Augusta, MA
74991;A1F7V34D43GDHY;United States
229188;A3G9A52XLXRU69;Miami, FL USA
260339;A2HQOYP2GJ6XIU;los angeles
182343;A349Z8RPND33LC;Mercer Island, WA USA
85119;A8IF4ZBZRY86C;Overland Park KS
17542;A3I4IK25D7ATYY;Taconic, CT USA
45286;A3D6OI36USYOU1;Mongolia
25314;A3F7M856DCGERL; 
47747;A38BQZ05BNJJQ7;San Francisco, CA United States
27539;A6IKQOVUT6AI4; 
26592;A3S8L98OORN2KF;USA
206437;A3MZD0WG4N9D8Z; 
73805;A29T67I7R5K4SZ;Cincinnati, OH
133661;A31O0Z74YRCZX3;Staten Island, New York United States
29203;AUOL8284BYMV7;Southern California
22425;A3S9FDZSHZW79Y;Las Vegas, NV USA
51555;AIDIMAII7933I;Atlanta, GA
607;A1241U6QCSX5YJ; 
23800;A4NRFON6WHWNW;San Mateo, California United States
98520;A20SEDK2HM7U2X; 
249057;A2YTQ7X8SEFO3Q;Earth
179731;A2O2Y1SK8WNV2H;North Miami Beach, Florida United States
58926;A3GGUBZMTQD1B9;Scottsdale, AZ USA
29942;A35UIYSKD6PVEG;Madison, WI
27794;A2MNHO301C6X0B;western ny state
88209;A24MVVGNFVG68S;Austria
140724;A25BOD7WUV10UD;Orange County, CA
97904;A1HDXYGPTLYBFE; 
16644;A2GX02L7RZ9TX1;Keller, TX
71605;A93YIDM25AOEE;Earth
266735;AGAHDTW5JNHYS;Colorado, USA
235573;A337VQW00OJ5I5; 
120881;AOBUUZNV6UUK9;McDonough, Georgia USA
260565;A28ZOPMBX2H0NH;Portland, Or
67390;A2DNNNA5MDC8N8; 
75161;AI5MJZ9LALRZB;Des Moines, IA United States
318490;A34MMFYBSI2AIG;San Diego, California United States
6734;A3K9T59EQS42BR;North Pole, AK United States
666;A1J7PXT8C9VGF5;Philadelphia, PA United States
142818;A3USXTCAXYQ98S;Sacramento, CA USA
21205;AS7B4W4KOPQNV;CT
224927;A3GKTIIFM4GOKB;Gilroy, CA USA
57030;A1IPW0I8HOHGH2;Epsom, New Hampshire United States
150374;A2BC5INKLERWUT;Orlando,Florida
342903;A2BFZT24RKY9OK;Philadelphia, PA
173603;A1PGX0TMQM2G2D;New York State
160788;A1UF72FGY08K6V;England
3296;A3BZHBIEAY6THA;Washington, D.C.
58505;A3J4FAZXOYVZMI;United States
186355;A2R6BG6JF9ESJF;Toronto
7921;A13CLRLO9ZB9IA;Montgomery, Al, USA
55415;A3QJU4FEN8PQSZ;MD USA
22625;A3R4EE7CK1QSX3;Richmond, IN USA
279337;A303AR58MOOYAV;Longwood, FL United States
53700;A2DFCWCJYG9HPM; 
99413;ANOLDK79688N3; 
11210;A2TLFXHJ4VMNL;United States
168320;A2PS7NE4FR9L74;USA
27544;A39MMTSRCSPCYZ; 
180104;A2OXF2TFLKTLXM;New York, NY
152497;A24GD1AWG77IDJ;Houston, TX USA
69770;A39HRD3BV2IU77;New York, NY
58817;A735M4VH087H8;Wandering, USA
642;A399OIST9JM8H9;Lafayette, Louisiana USA
168692;ACH3XM6K1M4AK;Charleston, SC United States
58429;A1V0H87RH0NQQ3; 
95395;A2DVJA5O3W18CW;wilmington, DE United States
33249;AIIR8E34EDKCQ;Fashion Designer in New York City
5948;A1OKMIT8B373YD;Ohio, USofA
65216;A3E7ZFQNJ47XB7;City of New York
59915;AEKVNXC6R8O9G;Mass.
79274;A1I1VEIF2RWYW4;Millstadt, IL United States
93962;A32TV3GASOEI3G;right there
27043;A2MHJJ4HXN8X40;Charleston, WV
100060;AA2UB31LBUHF5;Annandale, Virginia
86563;A1QCZ7H09R3IVJ;IL - USA
41078;A1NEHGPSBS57WC;Fredericksburg, VA USA
203997;A3Q2O00LIZ1ZUY;Seattle, WA USA
88483;A3FKIX8JDGL3AY;Los Angeles, CA
201640;A1R1EBKHAADRH2;Fremont, CA USA
277475;A2XALH32K3P1N9;the big easy
113225;A1HVG5JUXEHMGZ;Boston, Ma United States
42898;A3H2TYDHMSJHAF; 
127976;A385C064Y38OFK;Melbourne Australia
942;A2VDQIOXO5XN6V;Silverton, OR USA
76130;A23059WU8ZCRL5;Nevada City, CA, USA
176407;AH5T49SB98XR4; 
20244;A1IHV819CE547Q;Sydney, Australia
91536;A2OLM3EXS7JHZ8;Long Island, NY USA
89447;A110AP71Q2CS1R;Layton, Utah United States
43096;AR5VAF8XQ5TS2;USA
89965;A3HRTSBFHCCOJK;US
183055;A1W2BVM37WI2X8;United States
20773;A3KDGJX43RU5MK;New London CT
14649;A2NUHJR25L7VJW; 
3452;A2MIXD8BDAPCRJ;USA
21756;A2BNSJW5KX9M5H;los angeles, ca United States
13095;AAR74KWGRY1DB;Edinburg, Texas USA
132425;A1PO1ROMUK7XEB;Columbia, MD United States
34301;A1BDPRQ7BEUNLP;Ridgefield, WA United States
36915;AATS9Q7VJ4PFI;Delaware Valley, USA
156959;A3GMVGM7L1PM9H;Michigan
26475;A19Q5QPIB0Q345;cincinnati, ohio USA
55878;AGFO6RNCAAT09;Beach Park, IL
31813;A1U77W0BBSWFRY;LADYLAKE, FLORIDA United States
5773;AJAF1T6Q7XM94; 
129698;AQ7V1UO19U1N9;Somers Point, NJ United States
67614;AFE7EVYVM05PD; 
16841;A3OIC7GUFY941R;Presque Isle, ME, United States
174562;A1B1P6DDQYWTW6; 
78643;A1FLTE7XTEYWV9;places
6043;A22WOUH2NQX9ID;Southwest USA
88348;A22BC3K88A0C2V;Minnesota, USA
75605;A9C8X1H1I5JMR;CAMBRIDGE, MA USA
25036;A9QXVJYKCFPNH;Kennewick, WA USA
25806;A39OT6DKE34PR; 
63567;A1W16LV46EQQUQ;59500 DOUAI France
7254;A2CRIEA7FXEFST;Black Glass
22567;A1A9IIT3C2KW1F;Washington, DC United States
17094;A1ZFLUF6JC2JVZ;Anahuac, Texas USA
256802;AHY2KG32696ES;RI
128817;A3GUK60VX0V4S5;Rockville, MD USA
1997;A4BUM6O7KZX06;USA
123677;AHB0L35LOICAN;Atlanta area
120063;A1GC4M7486VNC3;Morgantown, WV United States
22121;A3FTI86WAVJOLG;Washington, DC United States
41233;AFFHWSKSHGAUT;Winston Salem, NC
127094;AUYZWVYO2MOSX;Charlotte, NC USA
105561;A1B3NP9BYLXX36;Bethesda, MD United States
113249;A3VVKAIS45TOWF;Albuquerque, NM
7543;A32LQNUKCQBL8W; 
74949;A24YVJWNLBU314;South Carolina
30284;A1NVW4NUXPOSJB;Oz
6661;A2F2M00LBLTCR5;Erie, PA
92247;A18XYPKYS15YBP;Texas
98509;A1N0KY2QUBJUAH; 
201651;A29KN5KG5M2EF2;Milan, Italy
160716;A1A5TI55TU0V9Y;Austin, TX United States
20271;A2DSEKB3RZ1UH8;Alabama
24734;A2MG8DHACXH5MS;California
129875;A2TWMWUOX025BH; 
140135;A2C0J3S2H8Z6O1; 
211157;A13UFZZWOMZA6B;Cogan Station, PA United States
220300;A1FXQAAK5SPXPL; 
78463;A1AVQ0E3NNEJT8;Monmouth, IL USA
110382;A1YH4N1ILGHXC9;Texas
9134;AK61LQI92GTCH; 
122551;A25LSNKTK8W9O3;Phoenix, Arizona
51987;A3W3CEPSSWRLEN;Portland, OR United States
145790;AH6V9B1V3Y5RR; 
87728;A1ST9BMTKO44Z6; 
25508;A23LJOODGN2NAZ;London, Ontario Canada
5048;A1R602SXNGOMJ4;Ontario Canada
56240;A2VLM3Z7KYN98P; 
71364;A3A03ETOTJRR0T;Northeast USA
34319;A2IZZQ4C1NIR5I;Little Rock, AR United States
33962;A1RL0AMW0ZU1U;Scholar at large
203477;A2QYP6HJNB72FN;United States
238905;AOK3GUE9PXK1U; 
272297;A2S2XRNRE5E69N;USA
467;AZ7Z086INX7DQ;Missouri United States
13773;A3RTMB76CJWY9U; 
60156;A2VGNBDNCKQLTM; 
74271;AQF3D0KX5SFCM;Licensed Massage Therapist in New York
7251;A170X28DQS49RX;Middletown, Delaware USA
45025;A1HU17T9UQP35A;Sarasota, FL USA
57320;A30ZIGG3JM3YSH;Portland, OR USA
216921;A3EIG4FQ6DJ55U; 
18761;A3SARNBM5U4A20;Hamden, CT USA
44647;A2HB0QPG0M93CG;Omaha, NE USA
1021;A2MFH7EB3GIHJU;Lake Woebegone,Minnesota
74749;A1TS7YDSEORCZ1;Atlanta, GA
128697;A3N1LMLTZ7P605;San Jose, Ca USA
42383;A2TGELDJMJX6QC;Ancaster
135401;A1ILPFHQ0C1SHI;anaheim, CA
18196;A3VHENWK5MI0PD;Arlington, VA
48219;A3LAM3UH3HO54D;Sun City Center, FL
110813;A2BIG1DQVEH41W;orange, TX United States
158881;A2POHMHZSV874A;USA
14041;A1C9GCHR99WX3F;Palos Park, IL USA
35445;AODNTUYXZGE5P; 
29601;A212BGFIY0BZ3A;Charlotte, North Carolina
23681;A19HY5RQMRCSEO;Boston, MA
126564;A122E4IP3M65TN;Washington, DC United States
44315;A13STKDYQO5DQ8;Leicester UK
4709;A8CEHBFFI6VZC;New Orleans La.
18590;A2TZ6DETANJ80Q;Long Beach California
71311;A1OHINE1W3B24J;Peabody, MA USA
33700;A2GKER7XGL6TGO;Winona, MS United States
1762;A2FEGRJQNU51P9;Minnesota
74035;ANTZDY6MNFIHW;Virginia
53916;A1T3BLDYI85T0W;Wilmington, Ca United States
10354;A1GUK0J0OQHS0W;Michigan, USA
36285;A1ZO9D554VQO9F;Lake Orion, MI  United States
17278;AFFP5R0FJXJIK;Philadelphia, Pa United States
3129;A2GJ98824GGXGP;Haverhill, MA United States
6888;A8EBWQZIDKF78;Central Florida
24171;A13F2IV3ME23R;Milan, Michigan United States
133239;A3M8WHEHXKTDY7; 
207269;A19XUYHN53JNRI;Brooklyn, NY United States
34110;A1MMWAO59VCULH;Washington, D.C.
14768;A3V98ZMX2MU73L;San Jose, California United States
93944;A2LMW2MYKHFGKG; 
5023;AL277B4AQCWBG;Sydney, Australia
58009;A2TYAL88IXRSEV;Retired in Lombard, IL USA
196307;ABTPOCG5X5ZY0; 
258009;A2EIU8045PYVE1;Redmond, WA United States
99416;ARN9DDRZCOH5I;US
62458;A2230OS9W655QF;Torrington, Wyoming,  United States
35085;A3OAMKEIEGWRBQ;Vista, CA
114254;AXLXU4LMIRO3F;Sherman Oaks, CA USA
698;ACR3EJXI1I5BT;Columbus OH
16671;A1ARPLFACHIK7Y;CA
65314;A1ZPZNULFUAU2D;UK
137438;A3HHB7R6D9ONHV;Cincinnati, Ohio USA
107585;AIW0CUWOM2651; 
522;A34Y1FT0MTD7C9;Colorado
156389;A35U29Y2738J53;Ridgefield, CT
17416;A1ZHU0O8T0H7SG;USA
61420;A17DT320R8SOIL;Chicago, IL
4096;A1L30QXOV9O3PF;Aurora, IL
46978;AT6QIE8HBCALX;Wynnewood, PA
21703;A16682UK6O6P4I; 
103280;A257946FG7O1GR;nyc
41783;A31O7B59DW7OHR; 
46248;A3NBW88PUYMNUO;Blashyrkh, New York
27690;A21IIDAK6HD067;NW Indiana
12409;A2B8AARTSIQS85;Texas, USA
96498;A3IWHELGCPOLZZ; 
30432;A33FA68V0NCM5E; 
36525;A3BFWCBBBX92A3;Planet Claire
8188;A2X3IT1PUWYMQY;Twin Peaks, USA
33783;A130RVN9Q1IVMP;Near the sound, Washington
187048;A3UCNXHX2PB3KQ;Washington, USA
10824;AETS5ZMP2EM1U;USA
78834;A1LJAAPQXND36;Mount Vernon, New York USA
40544;AP24P0AJ2N7F6;Georgia United States
174;A27QZDO1FRRFCV;Tallahassee, Florida USA
254421;AAHXD84RBQHFE; 
6429;A3VDGERHHLOQVQ;INDIANAPOLIS, IN  USA
175202;A3SR90QT5J2FI3;Houston, TX
80217;A39QL8RQCENWQF;Seattle, WA
183143;ALXNYNGG7ZFLC;Hollywood. CA
148980;AS2SHPSX8CLKI;usa
102940;A27OTNXHNQZ0T4;Atomic City, USA
97672;A3J2CGLKCCPSBE; 
95578;A1200KY1P1CPMD;in 1.0 AU Solar orbit
11986;A32JKNQ6BABMQ2;wva
61167;ANYEL2T9NDED7;OH United States
3048;A29PPQ6NF24068;White Hall, Md USA
277329;A1CXB9Q2TOQXE1;nowheresville TN
329891;ASH6BPOHY77WO;Haddonfield, NJ USA
25672;A2MK9WHALPQ5AY;Boston
69353;A14TVUZQYNJAMS;New York, NY USA
145874;AD2FKBVFTDD4H;Dreamville
5269;A6ADO7B6FUVN;Chicago, IL USA
146293;A24KQSV4MFRR04;WVC, UT United States
65140;A3CEXSMWQGLCF5;Alexandria, Egypt
63053;A31YZPP738T2EB;Denver, CO United States
46414;A1ZH9LWMX5UCFJ;Port Huron, MI USA
23642;A340TXJI4P0VN5; 
114;A1J3HK3IPLHOJ3; 
72129;AB5HOIFX8C79B;Virginia, USA
92743;ADFHEYFEKRRV4; 
155495;A10ZQL4FRSGYO4;Chicago, IL
11638;A17NVM7IAPF2NS;Phoenix, AZ United States
114981;AXF3ZAXUGOEON;New England
12142;A2A6GWP1ADFEQ7;Alexandria, VA United States
24101;A1345VRK5MYG7; 
118869;A16LIP1MLAQEOY;Detroit, Michigan USA
94643;AOEP96629WHHA;NC, USA
23068;A2S9T6JYJ4CXUR;San Antonio, Texas
392474;A1E9IG5L0QPKFM;Fairfield, CA
136715;AFEH8KZQ29HTQ;USA
16473;A8S45CAJNSPBX;Cos Cob, CT United States
35199;A1N6712C6JHYJ9; 
191436;A1GS3PS6SPZGQX;Cleveland USA
67190;A2POKYHCNHPG8S;london
344729;A1RCZI08EWEIK5;York, PA USA
186603;A368Q8VR082LXK; 
17663;A3QNY1YCCEALHP;Boston, MA
72637;A1LQTC6ERFMZ03;Pocono Mts of PA
41541;A38HW5NXKTP1HG;Utah USA
46781;A332ZHBOIOZU9D;Chicago
196829;AAOMG1YP0VNP9;either Kent or Manchester, United Kingdom
285158;A2Y0K6W3EK11HX;Cincinnati, Ohio USA
132469;AO1J8CI7CZ52Z;mass.
200767;ATK0SRT5491T;Fairfax, Virginia United States
64443;A349SDBAUDKWMS;The Rat's Mouth, USA
31109;A2W0B9A0HNRCE5;Warner Robins, GA
44602;A24V613807XF17; 
11240;AKO71CS5X4O7Y; 
60119;A339JNDOO8ZRQN;Downingtown, PA
24657;A16YB92FTBQJKT; 
211344;A2QQY85JIW4OGN;Eastern Seaboard
154832;A3EM4L184V6QZS;CA
124699;A1WOMXP1TMIX7O;Minnesota
5595;A2BX9UPWBK2I8V; 
34770;A1G1SYVIY9FEOS;St. Paul, MN United States
35800;AVCIAWHTON93E;Louisville, CO USA
99966;APVS5U50NEKC0;Claxton, GA USA
71203;A3H1NI0FSDFMWX;College Park, MD United States
22424;A5KJVGJ43ZDC9;Colorado Springs, CO
179941;A29PPUG17KE809; 
13647;A2W5WK4GRCL05A;Albuquerque, New Mexico United States
47503;A1HY90KB6SISLW;St Louis, MO United States
12370;A13M2OZU0IWFY8; 
